,Date,Time,Ticker,Volume,Open,High,Low,Close,EMA_15,signal,ATMSP
1793,2022-04-27,15:00:00,NIFTY-I.NFO,729000,17091.5,17092.3,17030.0,17051.0,17057.258200603115,Sell,0
1794,2022-04-28,09:30:00,NIFTY-I.NFO,209300,17123.35,17128.15,17102.0,17111.0,17071.37858633986,Buy,17100
1795,2022-04-28,09:45:00,NIFTY-I.NFO,301900,17111.0,17112.0,17089.3,17105.7,17075.66876304738,,0
1796,2022-04-28,10:00:00,NIFTY-I.NFO,174100,17105.7,17116.75,17097.8,17107.0,17079.585167666457,,0
1797,2022-04-28,10:15:00,NIFTY-I.NFO,175000,17107.0,17114.75,17099.75,17103.35,17082.55577170815,,0
1798,2022-04-28,10:30:00,NIFTY-I.NFO,388000,17101.1,17104.6,17081.3,17083.5,17082.67380024463,,0
1799,2022-04-28,10:45:00,NIFTY-I.NFO,343400,17083.3,17115.0,17072.9,17108.0,17085.83957521405,,0
1800,2022-04-28,11:00:00,NIFTY-I.NFO,432100,17109.0,17112.85,17098.0,17101.0,17087.734628312293,,0
1801,2022-04-28,11:15:00,NIFTY-I.NFO,248200,17101.0,17134.9,17097.2,17134.8,17093.617799773256,,0
1802,2022-04-28,11:30:00,NIFTY-I.NFO,250400,17134.3,17147.45,17131.0,17141.2,17099.5655748016,,0
1803,2022-04-28,11:45:00,NIFTY-I.NFO,494400,17141.15,17167.5,17139.75,17159.9,17107.1073779514,,0
1804,2022-04-28,12:00:00,NIFTY-I.NFO,354300,17159.9,17180.5,17159.9,17168.3,17114.756455707477,,0
1805,2022-04-28,12:15:00,NIFTY-I.NFO,271850,17168.3,17186.7,17161.2,17180.3,17122.94939874404,,0
1806,2022-04-28,12:30:00,NIFTY-I.NFO,373300,17182.0,17208.8,17175.3,17200.0,17132.580723901036,,0
1807,2022-04-28,12:45:00,NIFTY-I.NFO,236400,17200.15,17218.2,17192.0,17218.2,17143.283133413406,,0
1808,2022-04-28,13:00:00,NIFTY-I.NFO,504450,17218.2,17252.25,17215.25,17246.55,17156.19149173673,,0
1809,2022-04-28,13:15:00,NIFTY-I.NFO,232000,17249.2,17249.2,17225.4,17226.8,17165.01755526964,,0
1810,2022-04-28,13:30:00,NIFTY-I.NFO,311950,17226.8,17266.55,17226.8,17261.0,17177.015360860933,,0
1811,2022-04-28,13:45:00,NIFTY-I.NFO,326500,17260.05,17285.2,17252.25,17280.0,17189.888440753315,,0
1812,2022-04-28,14:00:00,NIFTY-I.NFO,411950,17281.0,17298.8,17275.05,17293.5,17202.839885659152,,0
1813,2022-04-28,14:15:00,NIFTY-I.NFO,327950,17294.0,17298.75,17269.7,17298.75,17214.828649951756,,0
1814,2022-04-28,14:30:00,NIFTY-I.NFO,345350,17298.75,17305.45,17283.65,17298.45,17225.281318707788,,0
1815,2022-04-28,14:45:00,NIFTY-I.NFO,252800,17298.55,17320.9,17285.35,17292.85,17233.727403869314,,0
1816,2022-04-28,15:00:00,NIFTY-I.NFO,694250,17292.85,17295.8,17237.75,17238.35,17234.30522838565,Sell,0
1817,2022-04-29,09:30:00,NIFTY-I.NFO,419000,17341.15,17354.95,17317.8,17318.05,17258.70670247899,,0
1818,2022-04-29,09:45:00,NIFTY-I.NFO,724850,17319.55,17319.75,17264.0,17290.0,17262.618364669117,,0
1819,2022-04-29,10:00:00,NIFTY-I.NFO,247500,17289.9,17305.55,17280.0,17294.65,17266.622319085476,,0
1820,2022-04-29,10:15:00,NIFTY-I.NFO,314150,17294.65,17318.0,17282.4,17314.0,17272.54452919979,,0
1821,2022-04-29,10:30:00,NIFTY-I.NFO,967400,17312.55,17359.95,17312.55,17344.45,17281.532713049815,,0
1822,2022-04-29,10:45:00,NIFTY-I.NFO,206100,17344.6,17348.0,17325.35,17340.4,17288.891123918587,,0
1823,2022-04-29,11:00:00,NIFTY-I.NFO,439000,17338.5,17374.45,17330.0,17366.05,17298.535983428763,,0
1824,2022-04-29,11:15:00,NIFTY-I.NFO,206900,17368.0,17374.95,17351.35,17360.5,17306.281485500167,,0
1825,2022-04-29,11:30:00,NIFTY-I.NFO,365250,17360.5,17389.0,17353.5,17369.85,17314.227549812647,,0
1826,2022-04-29,11:45:00,NIFTY-I.NFO,158300,17369.85,17383.55,17360.0,17368.05,17320.955356086066,,0
1827,2022-04-29,12:00:00,NIFTY-I.NFO,209250,17368.05,17380.0,17349.95,17371.15,17327.22968657531,,0
1828,2022-04-29,12:15:00,NIFTY-I.NFO,176650,17371.15,17388.0,17352.6,17364.4,17331.875975753395,,0
1829,2022-04-29,12:30:00,NIFTY-I.NFO,220350,17365.85,17376.0,17346.1,17362.7,17335.72897878422,,0
1830,2022-04-29,12:45:00,NIFTY-I.NFO,164700,17361.0,17384.9,17357.75,17383.0,17341.637856436195,,0
1831,2022-04-29,13:00:00,NIFTY-I.NFO,341950,17384.85,17398.0,17371.1,17391.05,17347.81437438167,,0
1832,2022-04-29,13:15:00,NIFTY-I.NFO,469550,17391.0,17398.5,17360.1,17384.9,17352.45007758396,,0
1833,2022-04-29,13:30:00,NIFTY-I.NFO,147150,17385.0,17394.15,17368.05,17379.7,17355.856317885966,,0
1834,2022-04-29,13:45:00,NIFTY-I.NFO,323250,17379.25,17388.0,17339.3,17361.3,17356.53677815022,,0
1835,2022-04-29,14:00:00,NIFTY-I.NFO,618700,17360.85,17365.95,17301.0,17315.35,17351.388430881445,Sell,0
1836,2022-04-29,14:15:00,NIFTY-I.NFO,1425550,17313.0,17326.0,17207.5,17262.0,17340.214877021266,,0
1837,2022-04-29,14:30:00,NIFTY-I.NFO,536050,17259.15,17290.0,17239.85,17268.05,17331.194267393606,,0
1838,2022-04-29,14:45:00,NIFTY-I.NFO,574300,17268.85,17305.0,17242.2,17290.0,17326.044983969405,,0
1839,2022-04-29,15:00:00,NIFTY-I.NFO,2134200,17293.0,17293.0,17101.3,17106.9,17298.65186097323,Sell,0
1840,2022-05-02,09:30:00,NIFTY-I.NFO,666200,16955.25,17017.7,16934.8,17017.6,17196.487235887875,,0
1841,2022-05-02,09:45:00,NIFTY-I.NFO,406550,17016.9,17028.1,16970.0,16985.0,17170.05133140189,,0
1842,2022-05-02,10:00:00,NIFTY-I.NFO,225600,16981.75,17007.6,16972.9,16992.0,17147.794914976654,,0
1843,2022-05-02,10:15:00,NIFTY-I.NFO,280900,16993.8,17013.4,16987.0,16991.0,17128.19555060457,,0
1844,2022-05-02,10:30:00,NIFTY-I.NFO,397250,16990.1,17041.4,16984.55,17039.25,17117.077356779,,0
1845,2022-05-02,10:45:00,NIFTY-I.NFO,304750,17037.0,17043.7,16974.1,16974.65,17099.273937181624,,0
1846,2022-05-02,11:00:00,NIFTY-I.NFO,365450,16975.45,17005.45,16965.0,16982.05,17084.62094503392,,0
1847,2022-05-02,11:15:00,NIFTY-I.NFO,450800,16982.95,17001.8,16962.65,16976.15,17071.06207690468,,0
1848,2022-05-02,11:30:00,NIFTY-I.NFO,169850,16977.9,17015.2,16973.95,16988.2,17060.704317291595,,0
1849,2022-05-02,11:45:00,NIFTY-I.NFO,123500,16987.0,17013.35,16984.0,17010.3,17054.403777630145,,0
1850,2022-05-02,12:00:00,NIFTY-I.NFO,208450,17010.7,17029.9,17001.3,17026.0,17050.853305426375,,0
1851,2022-05-02,12:15:00,NIFTY-I.NFO,432600,17026.0,17057.4,17009.65,17045.45,17050.17789224808,,0
1852,2022-05-02,12:30:00,NIFTY-I.NFO,586700,17047.8,17053.1,17024.95,17047.25,17049.81190571707,,0
1853,2022-05-02,12:45:00,NIFTY-I.NFO,361450,17047.25,17051.45,16987.9,17032.15,17047.604167502435,,0
1854,2022-05-02,13:00:00,NIFTY-I.NFO,146900,17033.0,17049.0,17005.85,17030.05,17045.40989656463,,0
1855,2022-05-02,13:15:00,NIFTY-I.NFO,228550,17034.2,17039.65,16982.2,16992.6,17038.80865949405,,0
1856,2022-05-02,13:30:00,NIFTY-I.NFO,225750,16991.55,17043.85,16991.55,17016.9,17036.070077057295,,0
1857,2022-05-02,13:45:00,NIFTY-I.NFO,164100,17016.9,17031.8,17001.0,17018.0,17033.811317425134,,0
1858,2022-05-02,14:00:00,NIFTY-I.NFO,272450,17018.0,17024.0,16985.0,17018.0,17031.834902746992,,0
1859,2022-05-02,14:15:00,NIFTY-I.NFO,277950,17017.9,17019.95,16971.15,16986.7,17026.193039903617,,0
1860,2022-05-02,14:30:00,NIFTY-I.NFO,242050,16986.15,17013.0,16982.0,17009.95,17024.162659915666,,0
1861,2022-05-02,14:45:00,NIFTY-I.NFO,990100,17010.0,17099.95,17008.05,17080.0,17031.14232742621,Buy,17100
1862,2022-05-02,15:00:00,NIFTY-I.NFO,553800,17080.75,17116.45,17060.45,17082.65,17037.580786497932,Sell,0
1863,2022-05-04,09:30:00,NIFTY-I.NFO,426400,17077.1,17093.05,17055.0,17071.8,17053.729643159553,,0
1864,2022-05-04,09:45:00,NIFTY-I.NFO,218800,17071.45,17081.9,17062.0,17065.85,17055.24468776461,,0
1865,2022-05-04,10:00:00,NIFTY-I.NFO,321750,17065.85,17071.7,17035.3,17037.85,17053.070351794035,Sell,0
1866,2022-05-04,10:15:00,NIFTY-I.NFO,445200,17037.0,17039.9,17000.0,17000.0,17046.43655781978,,0
1867,2022-05-04,10:30:00,NIFTY-I.NFO,750900,17000.0,17009.7,16960.0,16965.05,17036.263238092306,,0
1868,2022-05-04,10:45:00,NIFTY-I.NFO,922200,16963.0,16978.25,16936.6,16975.8,17028.705333330767,,0
1869,2022-05-04,11:00:00,NIFTY-I.NFO,252050,16978.2,16979.9,16951.5,16955.65,17019.57341666442,,0
1870,2022-05-04,11:15:00,NIFTY-I.NFO,449250,16956.2,16988.0,16927.45,16980.0,17014.62673958137,,0
1871,2022-05-04,11:30:00,NIFTY-I.NFO,225350,16980.65,16986.3,16947.05,16953.0,17006.923397133698,,0
1872,2022-05-04,11:45:00,NIFTY-I.NFO,255950,16951.65,16967.5,16935.45,16947.85,16999.539222491985,,0
1873,2022-05-04,12:00:00,NIFTY-I.NFO,538750,16947.85,16955.65,16889.05,16918.95,16989.465569680488,,0
1874,2022-05-04,12:15:00,NIFTY-I.NFO,309400,16918.8,16931.2,16900.0,16912.0,16979.78237347043,,0
1875,2022-05-04,12:30:00,NIFTY-I.NFO,920400,16912.0,16912.0,16848.4,16861.15,16964.953326786625,,0
1876,2022-05-04,12:45:00,NIFTY-I.NFO,614400,16860.25,16875.0,16835.0,16869.0,16952.9591609383,,0
1877,2022-05-04,13:00:00,NIFTY-I.NFO,456400,16868.4,16900.0,16857.4,16891.0,16945.21426582101,,0
1878,2022-05-04,13:15:00,NIFTY-I.NFO,553550,16890.05,16934.4,16885.5,16916.35,16941.606232593385,,0
1879,2022-05-04,13:30:00,NIFTY-I.NFO,254850,16916.35,16929.9,16892.3,16921.2,16939.055453519213,,0
1880,2022-05-04,13:45:00,NIFTY-I.NFO,205800,16920.55,16923.3,16892.6,16902.75,16934.51727182931,,0
1881,2022-05-04,14:00:00,NIFTY-I.NFO,2302550,16904.5,16993.55,16762.4,16809.6,16918.90261285065,,0
1882,2022-05-04,14:15:00,NIFTY-I.NFO,871700,16810.75,16863.0,16786.75,16820.5,16906.602286244317,,0
1883,2022-05-04,14:30:00,NIFTY-I.NFO,982650,16820.75,16829.1,16672.6,16682.25,16878.55825046378,,0
1884,2022-05-04,14:45:00,NIFTY-I.NFO,1248600,16680.05,16715.0,16643.2,16696.55,16855.807219155806,,0
1885,2022-05-04,15:00:00,NIFTY-I.NFO,1058150,16690.0,16751.6,16656.4,16724.25,16839.36256676133,Sell,0
1886,2022-05-05,09:30:00,NIFTY-I.NFO,863900,16838.0,16880.0,16830.0,16862.7,16820.224834666493,Buy,16900
1887,2022-05-05,09:45:00,NIFTY-I.NFO,424300,16864.45,16870.1,16852.0,16859.55,16825.14048033318,,0
1888,2022-05-05,10:00:00,NIFTY-I.NFO,941100,16857.3,16957.85,16857.3,16956.25,16841.52917029153,,0
1889,2022-05-05,10:15:00,NIFTY-I.NFO,724550,16956.9,16980.35,16949.15,16965.7,16857.05052400509,,0
1890,2022-05-05,10:30:00,NIFTY-I.NFO,438250,16967.1,16970.0,16920.2,16923.0,16865.294208504456,,0
1891,2022-05-05,10:45:00,NIFTY-I.NFO,293350,16921.25,16952.95,16914.2,16928.0,16873.132432441398,,0
1892,2022-05-05,11:00:00,NIFTY-I.NFO,348300,16928.6,16954.9,16924.8,16948.45,16882.547128386224,,0
1893,2022-05-05,11:15:00,NIFTY-I.NFO,267900,16945.9,16948.65,16905.05,16917.0,16886.853737337944,,0
1894,2022-05-05,11:30:00,NIFTY-I.NFO,707050,16917.15,16921.05,16865.0,16882.85,16886.3532701707,Sell,0
1895,2022-05-05,11:45:00,NIFTY-I.NFO,381050,16884.5,16909.95,16855.0,16855.0,16882.434111399365,,0
1896,2022-05-05,12:00:00,NIFTY-I.NFO,336400,16855.7,16874.35,16845.0,16858.8,16879.479847474442,,0
1897,2022-05-05,12:15:00,NIFTY-I.NFO,145350,16860.15,16887.95,16855.0,16878.05,16879.301116540137,,0
1898,2022-05-05,12:30:00,NIFTY-I.NFO,391900,16878.75,16922.9,16867.05,16888.3,16880.42597697262,Buy,16900
1899,2022-05-05,12:45:00,NIFTY-I.NFO,234950,16887.0,16908.0,16865.05,16884.85,16880.978979851043,,0
1900,2022-05-05,13:00:00,NIFTY-I.NFO,484700,16884.85,16894.0,16821.3,16822.0,16873.606607369664,Sell,0
1901,2022-05-05,13:15:00,NIFTY-I.NFO,521000,16822.0,16854.45,16795.15,16844.15,16869.924531448454,,0
1902,2022-05-05,13:30:00,NIFTY-I.NFO,535900,16844.15,16866.0,16762.85,16767.5,16857.121465017397,,0
1903,2022-05-05,13:45:00,NIFTY-I.NFO,764650,16763.7,16807.3,16752.8,16756.9,16844.593781890224,,0
1904,2022-05-05,14:00:00,NIFTY-I.NFO,775000,16755.15,16758.15,16693.8,16719.4,16828.944559153944,,0
1905,2022-05-05,14:15:00,NIFTY-I.NFO,792150,16718.9,16739.85,16662.4,16720.35,16815.3702392597,,0
1906,2022-05-05,14:30:00,NIFTY-I.NFO,406750,16722.7,16737.0,16698.25,16715.0,16802.823959352238,,0
1907,2022-05-05,14:45:00,NIFTY-I.NFO,429250,16712.0,16755.0,16688.95,16720.55,16792.539714433206,,0
1908,2022-05-05,15:00:00,NIFTY-I.NFO,531650,16724.65,16731.4,16677.65,16698.0,16780.722250129053,Sell,0
1909,2022-05-06,09:30:00,NIFTY-I.NFO,893200,16446.85,16486.0,16421.0,16474.95,16688.203789687468,,0
1910,2022-05-06,09:45:00,NIFTY-I.NFO,514250,16473.2,16477.3,16434.0,16440.75,16657.272065976533,,0
1911,2022-05-06,10:00:00,NIFTY-I.NFO,460800,16439.5,16441.6,16406.0,16409.0,16626.238057729468,,0
1912,2022-05-06,10:15:00,NIFTY-I.NFO,752700,16406.9,16406.9,16361.3,16391.0,16596.833300513284,,0
1913,2022-05-06,10:30:00,NIFTY-I.NFO,456350,16391.7,16421.0,16371.2,16395.55,16571.672887949124,,0
1914,2022-05-06,10:45:00,NIFTY-I.NFO,251000,16395.55,16405.8,16372.65,16385.0,16548.338776955483,,0
1915,2022-05-06,11:00:00,NIFTY-I.NFO,381300,16385.1,16387.9,16351.0,16373.1,16526.433929836046,,0
1916,2022-05-06,11:15:00,NIFTY-I.NFO,424600,16370.0,16375.0,16348.55,16363.4,16506.054688606542,,0
1917,2022-05-06,11:30:00,NIFTY-I.NFO,567500,16364.25,16435.6,16350.0,16424.65,16495.879102530726,,0
1918,2022-05-06,11:45:00,NIFTY-I.NFO,301150,16425.0,16429.5,16377.1,16380.6,16481.469214714383,,0
1919,2022-05-06,12:00:00,NIFTY-I.NFO,220250,16380.9,16420.7,16379.0,16420.0,16473.785562875084,,0
1920,2022-05-06,12:15:00,NIFTY-I.NFO,279150,16421.0,16426.0,16375.75,16375.75,16461.531117515697,,0
1921,2022-05-06,12:30:00,NIFTY-I.NFO,296700,16375.9,16404.7,16362.65,16402.1,16454.102227826235,,0
1922,2022-05-06,12:45:00,NIFTY-I.NFO,362550,16408.0,16424.7,16386.3,16395.95,16446.833199347955,,0
1923,2022-05-06,13:00:00,NIFTY-I.NFO,343100,16395.95,16406.0,16358.0,16369.2,16437.129049429463,,0
1924,2022-05-06,13:15:00,NIFTY-I.NFO,547650,16365.7,16444.0,16351.25,16436.1,16437.00041825078,,0
1925,2022-05-06,13:30:00,NIFTY-I.NFO,609750,16441.4,16452.95,16386.9,16390.5,16431.187865969434,,0
1926,2022-05-06,13:45:00,NIFTY-I.NFO,262400,16389.35,16427.85,16378.45,16415.15,16429.183132723254,,0
1927,2022-05-06,14:00:00,NIFTY-I.NFO,756200,16415.15,16474.0,16407.0,16444.2,16431.060241132847,Buy,16400
1928,2022-05-06,14:15:00,NIFTY-I.NFO,635850,16449.6,16491.4,16421.0,16421.45,16429.85896099124,,0
1929,2022-05-06,14:30:00,NIFTY-I.NFO,404500,16421.1,16438.5,16386.85,16396.8,16425.726590867336,,0
1930,2022-05-06,14:45:00,NIFTY-I.NFO,459450,16396.65,16414.1,16375.25,16386.0,16420.76076700892,,0
1931,2022-05-06,15:00:00,NIFTY-I.NFO,655000,16385.85,16434.0,16376.4,16422.75,16421.009421132803,Sell,0
1932,2022-05-09,09:30:00,NIFTY-I.NFO,891950,16166.9,16220.0,16153.35,16214.35,16371.136638217742,Sell,0
1933,2022-05-09,09:45:00,NIFTY-I.NFO,602800,16214.3,16249.9,16191.05,16239.35,16354.663308440526,,0
1934,2022-05-09,10:00:00,NIFTY-I.NFO,428050,16240.0,16268.2,16226.1,16241.7,16340.542894885459,,0
1935,2022-05-09,10:15:00,NIFTY-I.NFO,258100,16241.95,16265.0,16227.15,16247.1,16328.862533024778,,0
1936,2022-05-09,10:30:00,NIFTY-I.NFO,213100,16245.95,16252.9,16229.0,16239.15,16317.64846639668,,0
1937,2022-05-09,10:45:00,NIFTY-I.NFO,181150,16239.95,16244.65,16212.85,16226.0,16306.192408097095,,0
1938,2022-05-09,11:00:00,NIFTY-I.NFO,159850,16226.2,16247.05,16222.85,16230.65,16296.749607084957,,0
1939,2022-05-09,11:15:00,NIFTY-I.NFO,147250,16230.65,16246.6,16221.6,16235.3,16289.068406199338,,0
1940,2022-05-09,11:30:00,NIFTY-I.NFO,785400,16234.05,16325.0,16233.5,16314.9,16292.29735542442,Buy,16300
1941,2022-05-09,11:45:00,NIFTY-I.NFO,393150,16315.0,16334.25,16291.2,16304.55,16293.828935996367,,0
1942,2022-05-09,12:00:00,NIFTY-I.NFO,306500,16304.85,16340.0,16292.0,16330.55,16298.419068996822,,0
1943,2022-05-09,12:15:00,NIFTY-I.NFO,365900,16331.45,16356.0,16307.0,16338.25,16303.397935372219,,0
1944,2022-05-09,12:30:00,NIFTY-I.NFO,676200,16340.4,16406.9,16328.45,16405.0,16316.09819345069,,0
1945,2022-05-09,12:45:00,NIFTY-I.NFO,571100,16405.65,16416.8,16327.65,16335.0,16318.460919269355,,0
1946,2022-05-09,13:00:00,NIFTY-I.NFO,375100,16335.0,16378.0,16318.0,16336.5,16320.715804360685,,0
1947,2022-05-09,13:15:00,NIFTY-I.NFO,241800,16335.6,16354.75,16318.3,16318.95,16320.495078815598,,0
1948,2022-05-09,13:30:00,NIFTY-I.NFO,650550,16319.65,16337.75,16281.0,16317.0,16320.058193963649,,0
1949,2022-05-09,13:45:00,NIFTY-I.NFO,252500,16316.35,16326.9,16288.8,16296.1,16317.063419718193,,0
1950,2022-05-09,14:00:00,NIFTY-I.NFO,811200,16295.9,16309.4,16211.3,16240.0,16307.43049225342,,0
1951,2022-05-09,14:15:00,NIFTY-I.NFO,346350,16237.25,16269.0,16228.35,16249.0,16300.126680721742,,0
1952,2022-05-09,14:30:00,NIFTY-I.NFO,765800,16249.0,16359.75,16241.35,16340.6,16305.185845631524,Buy,16300
1953,2022-05-09,14:45:00,NIFTY-I.NFO,570500,16340.0,16397.95,16317.05,16320.3,16307.075114927584,,0
1954,2022-05-09,15:00:00,NIFTY-I.NFO,662600,16312.7,16336.9,16265.1,16307.6,16307.140725561636,Sell,0
1955,2022-05-10,09:30:00,NIFTY-I.NFO,533400,16311.4,16334.0,16283.55,16292.65,16306.45742970544,,0
1956,2022-05-10,09:45:00,NIFTY-I.NFO,440150,16293.35,16307.2,16266.25,16273.0,16302.275250992261,,0
1957,2022-05-10,10:00:00,NIFTY-I.NFO,386550,16274.95,16295.0,16252.3,16274.9,16298.853344618228,,0
1958,2022-05-10,10:15:00,NIFTY-I.NFO,368950,16276.4,16315.0,16267.0,16306.8,16299.84667654095,Buy,16300
1959,2022-05-10,10:30:00,NIFTY-I.NFO,313350,16306.8,16333.95,16296.1,16327.6,16303.315841973332,,0
1960,2022-05-10,10:45:00,NIFTY-I.NFO,327400,16325.6,16334.95,16288.0,16319.8,16305.376361726665,,0
1961,2022-05-10,11:00:00,NIFTY-I.NFO,130750,16319.0,16324.25,16303.2,16323.05,16307.585566510832,,0
1962,2022-05-10,11:15:00,NIFTY-I.NFO,225100,16321.7,16331.35,16290.0,16296.15,16306.156120696978,Sell,0
1963,2022-05-10,11:30:00,NIFTY-I.NFO,371000,16297.05,16345.9,16289.0,16321.95,16308.130355609856,Buy,16300
1964,2022-05-10,11:45:00,NIFTY-I.NFO,314400,16319.75,16361.05,16310.3,16358.0,16314.364061158623,,0
1965,2022-05-10,12:00:00,NIFTY-I.NFO,748550,16359.55,16399.45,16356.7,16396.2,16324.593553513796,,0
1966,2022-05-10,12:15:00,NIFTY-I.NFO,456600,16396.55,16408.25,16366.65,16383.95,16332.01310932457,,0
1967,2022-05-10,12:30:00,NIFTY-I.NFO,542250,16383.2,16390.0,16360.4,16375.05,16337.392720659,,0
1968,2022-05-10,12:45:00,NIFTY-I.NFO,423450,16378.0,16409.95,16356.4,16394.4,16344.518630576626,,0
1969,2022-05-10,13:00:00,NIFTY-I.NFO,295750,16393.5,16395.0,16360.0,16370.7,16347.791301754547,,0
1970,2022-05-10,13:15:00,NIFTY-I.NFO,621300,16370.0,16376.9,16315.2,16315.2,16343.717389035228,Sell,0
1971,2022-05-10,13:30:00,NIFTY-I.NFO,458150,16313.95,16345.0,16302.5,16322.7,16341.090215405824,,0
1972,2022-05-10,13:45:00,NIFTY-I.NFO,261950,16320.15,16342.0,16313.2,16324.05,16338.960188480096,,0
1973,2022-05-10,14:00:00,NIFTY-I.NFO,532450,16324.4,16388.25,16317.15,16371.0,16342.965164920084,Buy,16400
1974,2022-05-10,14:15:00,NIFTY-I.NFO,307450,16365.75,16374.4,16320.0,16335.6,16342.044519305075,,0
1975,2022-05-10,14:30:00,NIFTY-I.NFO,272200,16338.4,16369.9,16326.95,16357.0,16343.913954391941,,0
1976,2022-05-10,14:45:00,NIFTY-I.NFO,930650,16357.2,16362.3,16272.0,16281.95,16336.168460092947,Sell,0
1977,2022-05-10,15:00:00,NIFTY-I.NFO,1607050,16285.45,16300.95,16225.6,16244.75,16324.74115258133,Sell,0
1978,2022-05-11,09:30:00,NIFTY-I.NFO,821500,16307.6,16307.6,16220.0,16221.15,16291.158571129828,,0
1979,2022-05-11,09:45:00,NIFTY-I.NFO,901450,16220.15,16232.8,16158.3,16182.2,16277.5387497386,,0
1980,2022-05-11,10:00:00,NIFTY-I.NFO,512850,16180.5,16194.95,16142.6,16158.45,16262.652656021275,,0
1981,2022-05-11,10:15:00,NIFTY-I.NFO,664700,16158.45,16186.5,16101.0,16110.0,16243.571074018615,,0
1982,2022-05-11,10:30:00,NIFTY-I.NFO,782750,16108.8,16124.0,16077.0,16094.3,16224.912189766288,,0
1983,2022-05-11,10:45:00,NIFTY-I.NFO,332600,16091.0,16145.4,16088.25,16125.0,16212.423166045503,,0
1984,2022-05-11,11:00:00,NIFTY-I.NFO,235700,16120.35,16130.0,16090.05,16096.1,16197.882770289816,,0
1985,2022-05-11,11:15:00,NIFTY-I.NFO,316600,16095.55,16152.0,16093.5,16123.8,16188.62242400359,,0
1986,2022-05-11,11:30:00,NIFTY-I.NFO,288700,16122.5,16159.05,16109.05,16144.25,16183.07587100314,,0
1987,2022-05-11,11:45:00,NIFTY-I.NFO,236650,16145.0,16163.4,16131.1,16143.7,16178.153887127748,,0
1988,2022-05-11,12:00:00,NIFTY-I.NFO,230650,16143.7,16150.0,16110.55,16132.0,16172.38465123678,,0
1989,2022-05-11,12:15:00,NIFTY-I.NFO,274300,16132.0,16136.55,16096.7,16105.8,16164.061569832184,,0
1990,2022-05-11,12:30:00,NIFTY-I.NFO,491500,16108.75,16123.85,16063.45,16063.45,16151.48512360316,,0
1991,2022-05-11,12:45:00,NIFTY-I.NFO,675200,16065.45,16073.9,16025.5,16038.65,16137.380733152764,,0
1992,2022-05-11,13:00:00,NIFTY-I.NFO,538250,16038.4,16054.55,16013.05,16026.55,16123.526891508669,,0
1993,2022-05-11,13:15:00,NIFTY-I.NFO,668950,16026.55,16055.0,15994.0,16050.0,16114.336030070086,,0
1994,2022-05-11,13:30:00,NIFTY-I.NFO,559900,16049.5,16099.0,16045.25,16067.4,16108.469026311324,,0
1995,2022-05-11,13:45:00,NIFTY-I.NFO,492450,16069.65,16125.0,16056.0,16114.6,16109.235398022409,Buy,16100
1996,2022-05-11,14:00:00,NIFTY-I.NFO,966850,16119.9,16182.0,16119.9,16174.2,16117.355973269607,,0
1997,2022-05-11,14:15:00,NIFTY-I.NFO,641750,16174.6,16192.65,16157.45,16185.65,16125.892726610906,,0
1998,2022-05-11,14:30:00,NIFTY-I.NFO,884400,16183.95,16225.8,16121.9,16219.55,16137.599885784542,,0
1999,2022-05-11,14:45:00,NIFTY-I.NFO,469550,16217.35,16227.5,16174.8,16196.05,16144.906150061475,,0
2000,2022-05-11,15:00:00,NIFTY-I.NFO,612900,16194.9,16202.85,16144.3,16165.5,16147.48038130379,Sell,0
2001,2022-05-12,09:30:00,NIFTY-I.NFO,1152800,15913.5,15922.0,15857.45,15880.25,16098.67951550547,Sell,0
2002,2022-05-12,09:45:00,NIFTY-I.NFO,627500,15880.6,15900.95,15873.0,15896.0,16073.344576067286,,0
2003,2022-05-12,10:00:00,NIFTY-I.NFO,411350,15895.95,15914.0,15872.05,15876.5,16048.739004058874,,0
2004,2022-05-12,10:15:00,NIFTY-I.NFO,390150,15875.65,15915.0,15862.0,15905.5,16030.834128551514,,0
2005,2022-05-12,10:30:00,NIFTY-I.NFO,416300,15906.15,15927.15,15891.0,15901.3,16014.642362482575,,0
2006,2022-05-12,10:45:00,NIFTY-I.NFO,548800,15903.55,15906.8,15842.0,15859.15,15995.205817172253,,0
2007,2022-05-12,11:00:00,NIFTY-I.NFO,487650,15855.95,15865.2,15827.85,15829.95,15974.548840025722,,0
2008,2022-05-12,11:15:00,NIFTY-I.NFO,495500,15830.1,15853.6,15820.05,15840.55,15957.798985022508,,0
2009,2022-05-12,11:30:00,NIFTY-I.NFO,405700,15839.8,15888.35,15834.0,15872.1,15947.086611894694,,0
2010,2022-05-12,11:45:00,NIFTY-I.NFO,282400,15872.15,15875.0,15838.5,15854.0,15935.450785407858,,0
2011,2022-05-12,12:00:00,NIFTY-I.NFO,167700,15854.0,15875.7,15852.0,15875.7,15927.981937231876,,0
2012,2022-05-12,12:15:00,NIFTY-I.NFO,302300,15875.05,15880.0,15827.75,15828.0,15915.484195077892,,0
2013,2022-05-12,12:30:00,NIFTY-I.NFO,510800,15831.45,15845.8,15802.55,15843.6,15906.498670693156,,0
2014,2022-05-12,12:45:00,NIFTY-I.NFO,278750,15844.15,15854.6,15806.45,15833.6,15897.386336856513,,0
2015,2022-05-12,13:00:00,NIFTY-I.NFO,345300,15833.6,15839.35,15795.15,15825.3,15888.37554474945,,0
